t,alt_km,vr,vtan,beta_deg,reward
3.349999999999996,0.11777089569880628,31.328075286268255,1001.9963386847837,-4.584978350669445,-0.5227060459216861
3.399999999999996,0.11930471469508484,30.024829542067895,1016.9431359827189,-4.7864292307102705,-0.5213647374757782
3.4499999999999957,0.12077207995206117,28.669927813493267,1031.885467609803,-4.987819492822212,-0.5200632314400262
3.4999999999999956,0.12217040975834242,27.263413610348593,1046.8231529873462,-5.189152978986678,-0.5188016406181569
3.5499999999999954,0.12349712467682548,25.805334391897595,1061.7560121303293,-5.3904168825989744,-0.5175800805149129
3.599999999999995,0.12474964760546572,24.29573611035178,1076.6838651626454,-5.5916193145087405,-0.5163986694441345
3.649999999999995,0.1259254038692452,22.734669882978647,1091.6065329660896,-5.792742772356228,-0.5152575283582388
3.699999999999995,0.12702182130003348,21.12218487006237,1106.5238364993515,-5.99379707453837,-0.5141567810254541
3.7499999999999947,0.12803633027197794,19.458333609505914,1121.4355973428578,-6.194771548884587,-0.5130965538012718
3.7999999999999945,0.12896636379580012,17.743169011699017,1136.3416374034196,-6.395667049168526,-0.5120769757911249
3.8499999999999943,0.12980935761146248,15.976747355048026,1151.2417792595227,-6.596472903219609,-0.5110981787082984
3.899999999999994,0.1305627502212301,14.159122841395034,1166.135845553874,-6.797199356321589,-0.5101602969778846
3.949999999999994,0.13122398294927554,12.290354142647507,1181.023659761148,-6.99783146743566,-0.5092634675428348
3.999999999999994,0.13179050004831516,10.370499734812352,1195.9050456558816,-7.198372224769581,-0.5084078300555761
4.049999999999994,0.13225974877853877,8.399621443274459,1210.7798277637964,-7.398810956152775,-0.5075935266758645
4.099999999999993,0.13262917950865813,6.377781776489346,1225.6478310474724,-7.599147234698419,-0.5068207021870793
4.149999999999993,0.13289624571381137,4.305042483577336,1240.508880712364,-7.79938618304839,-0.506089503915439
4.199999999999993,0.1330584040537942,2.1814692023228726,1255.3628028430157,-7.9995149945979955,-0.5054000816520217
4.249999999999993,0.13311311448970808,0.007128352659683923,1270.2094240046556,-8.199532815573587,-0.5047525877705876
4.299999999999993,0.13305784032330847,-2.2179128666950128,1285.048571247787,-8.39943879220152,-0.504147177107091
4.3499999999999925,0.13289004824659786,-4.493586039620443,1299.8800721795888,-8.599230363160856,-0.5035840069641105
4.399999999999992,0.13260720844147728,-6.819819990729718,1314.7037552139045,-8.79889899071513,-0.503063237069998
4.449999999999992,0.1322067946898751,-9.196541896993171,1329.519449428581,-8.998440405996115,-0.5025850295974408
4.499999999999992,0.13168628438934685,-11.623679941070714,1344.3269841534677,-9.197860585419331,-0.5021495491608119
4.549999999999992,0.13104315858636983,-14.10116000324922,1359.1261894976774,-9.39715269879561,-0.5017569626937188
4.599999999999992,0.1302749021013733,-16.628905227852922,1373.916896449894,-9.596308208388487,-0.5014074394995162
4.6499999999999915,0.1293790036055725,-19.206838454542428,1388.6989364919268,-9.79532796797161,-0.5011011512577128
4.699999999999991,0.12835295562981627,-21.834882441295992,1403.472141558074,-9.994213685092275,-0.500838271962707
