t,alt_km,vr,vtan,beta_deg,reward
3.2499999999999964,1.5758219642636833,969.7381859187632,-4.259281850547156e-05,90.00000250447816,0.0
3.2999999999999963,1.6246818522715476,984.657335150594,-4.324728155195634e-05,90.00000250447816,0.0
3.349999999999996,1.6742876978551504,999.5764889672834,-4.390170749684031e-05,90.00000250447816,0.0
3.399999999999996,1.7246395012456923,1014.4956474379004,-4.455609578155722e-05,90.00000250447816,0.0
3.4499999999999957,1.7757372626776342,1029.4148106314963,-4.521044584770186e-05,90.00000250447816,0.0
3.4999999999999956,1.8275809823886957,1044.333978617104,-4.586475713703241e-05,90.00000250447816,0.0
3.5499999999999954,1.8801706606203223,1059.2531514637385,-4.6519029091472815e-05,90.00000250447816,0.0
3.599999999999995,1.9335062976172195,1074.1723292403954,-4.717326115311514e-05,90.00000250447816,0.0
3.649999999999995,1.987587893627584,1089.0915120160514,-4.782745276422196e-05,90.00000250447816,0.0
3.699999999999995,2.0424154489031063,1104.0106998596643,-4.848160336722871e-05,90.00000250447816,0.0
3.7499999999999947,2.097988963698968,1118.9298928401722,-4.913571240474603e-05,90.00000250447816,0.0
3.7999999999999945,2.154308438273845,1133.8490910264934,-4.978977931956217e-05,90.00000250447816,0.0
3.8499999999999943,2.2113738728896717,1148.7682944875262,-5.0443803554645313e-05,90.00000250447816,0.0
3.899999999999994,2.269185267811641,1163.6875032921487,-5.109778455314595e-05,90.00000250447816,0.0
3.949999999999994,2.3277426233089065,1178.6067175092182,-5.1751721758399215e-05,90.00000250447816,0.0
3.999999999999994,2.3870459396538792,1193.5259372075716,-5.2405614613927275e-05,90.00000250447816,0.0
4.049999999999994,2.447095217122231,1208.445162456024,-5.3059462563441646e-05,90.00000250447816,0.0
4.099999999999993,2.507890455993125,1223.36439332337,-5.3713265050845576e-05,90.00000250447816,0.0
4.149999999999993,2.5694316565492192,1238.283629878382,-5.4367021520236375e-05,90.00000250447816,0.0
4.199999999999993,2.6317188190768936,1253.202872189811,-5.502073141590777e-05,90.00000250447816,0.0
4.249999999999993,2.694751943865325,1268.1221203263854,-5.567439418235225e-05,90.00000250447816,0.0
4.299999999999993,2.758531031207647,1283.0413743568115,-5.63280092642634e-05,90.00000250447816,0.0
4.3499999999999925,2.823056081400253,1297.9606343497728,-5.698157610653827e-05,90.00000250447816,0.0
4.399999999999992,2.8883270947430284,1312.8799003739298,-5.763509415427968e-05,90.00000250447816,0.0
4.449999999999992,2.9543440715393516,1327.7991724979202,-5.828856285279859e-05,90.00000250447816,0.0
4.499999999999992,3.0211070120956283,1342.7184507903578,-5.894198164761643e-05,90.00000250447816,0.0
4.549999999999992,3.088615916722221,1357.6377353198332,-5.9595349984467407e-05,90.00000250447816,0.0
4.599999999999992,3.1568707857327536,1372.5570261549124,-6.024866730930089e-05,90.00000250447816,0.0
4.6499999999999915,3.2258716194441077,1387.476323364138,-6.09019330682837e-05,90.00000250447816,0.0
4.699999999999991,3.2956184181766583,1402.3956270160272,-6.155514670780244e-05,90.00000250447816,0.0
4.749999999999991,3.3661111822542735,1417.3149371790732,-6.220830767446586e-05,90.00000250447816,0.0
4.799999999999991,3.4373499120043123,1432.234253921744,-6.286141541510713e-05,90.00000250447816,0.0
4.849999999999991,3.509334607757395,1447.1535773124824,-6.35144693767862e-05,90.00000250447816,0.0
4.899999999999991,3.582065269847633,1462.0729074197054,-6.416746900679214e-05,90.00000250447816,0.0
4.94999999999999,3.6555418986123986,1476.9922443118044,-6.482041375264538e-05,90.00000250447816,0.0
4.99999999999999,3.729764494393021,1491.9115880571449,-6.547330306210012e-05,90.00000250447816,0.0
5.04999999999999,3.804733057533624,1506.8309387240658,-6.612613638314657e-05,90.00000250447816,0.0
5.09999999999999,3.880447588382056,1521.75029638088,-6.677891316401333e-05,90.00000250447816,0.0
5.14999999999999,3.9569080872894267,1536.669661095873,-6.743163285316966e-05,90.00000250447816,0.0
5.1999999999999895,4.034114554610336,1551.5890329373035,-6.808429489932777e-05,90.00000250447816,0.0
5.249999999999989,4.112066990702878,1566.5084119734029,-6.873689875144519e-05,90.00000250447816,0.0
5.299999999999989,4.19076539592864,1581.427798272375,-6.9389443858727e-05,90.00000250447816,0.0
5.349999999999989,4.270209770652233,1596.3471919023957,-7.004192967062822e-05,90.00000250447816,0.0
5.399999999999989,4.350400115241995,1611.2665929316129,-7.069435563685601e-05,90.00000250447816,0.0
5.449999999999989,4.4313364300697575,1626.1860014281463,-7.134672120737205e-05,90.00000250447816,0.0
5.4999999999999885,4.513018715510378,1641.1054174600865,-7.19990258323948e-05,90.00000250447816,0.0
5.549999999999988,4.595446971942438,1656.024841095496,-7.265126896240178e-05,90.00000250447816,0.0
5.599999999999988,4.678621199747781,1670.9442724024075,-7.330345004813189e-05,90.00000250447816,0.0
5.649999999999988,4.76254139931174,1685.8637114488245,-7.395556854058769e-05,90.00000250447816,0.0
5.699999999999988,4.847207571022911,1700.7831583027212,-7.460762389103768e-05,90.00000250447816,0.0
5.749999999999988,4.93261971527338,1715.7026130320414,-7.525961555101858e-05,90.00000250447816,0.0
5.799999999999987,5.018777832458494,1730.6220757046995,-7.591154297233764e-05,90.00000250447816,0.0
5.849999999999987,5.1056819229773245,1745.5415463885786,-7.656340560707486e-05,90.00000250447816,0.0
5.899999999999987,5.19333198723197,1760.4610251515319,-7.721520290758534e-05,90.00000250447816,0.0
5.949999999999987,5.2817280256282535,1775.3805120613813,-7.786693432650152e-05,90.00000250447816,0.0
5.999999999999987,5.370870038575027,1790.3000071859178,-7.851859931673542e-05,90.00000250447816,0.0
6.0499999999999865,5.460758026484866,1805.2195105929009,-7.917019733148098e-05,90.00000250447816,0.0
6.099999999999986,5.551391989773605,1820.1390223500582,-7.982172782421624e-05,90.00000250447816,0.0
6.149999999999986,5.64277192886034,1835.0585425250858,-8.047319024870569e-05,90.00000250447816,0.0
6.199999999999986,5.7348978441676595,1849.9780711856474,-8.112458405900249e-05,90.00000250447816,0.0
6.249999999999986,5.827769736121408,1864.8976083993746,-8.177590870945071e-05,90.00000250447816,0.0
6.299999999999986,5.921387605151161,1879.8171542338657,-8.242716365468764e-05,90.00000250447816,0.0
6.349999999999985,6.015751451689517,1894.7367087566868,-8.307834834964598e-05,90.00000250447816,0.0
6.399999999999985,6.1108612761728,1909.6562720353702,-8.372946224955616e-05,90.00000250447816,0.0
6.449999999999985,6.2067170790401285,1924.5758441374153,-8.438050480994852e-05,90.00000250447816,0.0
6.499999999999985,6.3033188607345805,1939.4954251302875,-8.503147548665562e-05,90.00000250447816,0.0
6.549999999999985,6.400666621702491,1954.4150150814182,-8.568237373581443e-05,90.00000250447816,0.0
6.5999999999999845,6.498760362393223,1969.3346140582053,-8.63331990138686e-05,90.00000250447816,0.0
6.649999999999984,6.597600083259866,1984.2542221280114,-8.698395077757072e-05,90.00000250447816,0.0
6.699999999999984,6.6971857847587675,1999.173839358165,-8.76346284839845e-05,90.00000250447816,0.0
6.749999999999984,6.797517467349535,2014.0934658159595,-8.828523159048702e-05,90.00000250447816,0.0
6.799999999999984,6.898595131495269,2029.013101568653,-8.8935759554771e-05,90.00000250447816,0.0
6.849999999999984,7.000418777662329,2043.9327466834684,-8.958621183484698e-05,90.00000250447816,0.0
6.8999999999999835,7.102988406320568,2058.852401227593,-9.023658788904557e-05,90.00000250447816,0.0
6.949999999999983,7.20630401794333,2073.772065268178,-9.088688717601967e-05,90.00000250447816,0.0
6.999999999999983,7.310365613006754,2088.6917388723377,-9.153710915474667e-05,90.00000250447816,0.0
7.049999999999983,7.415173191990936,2103.611422107152,-9.218725328453068e-05,90.00000250447816,0.0
7.099999999999983,7.520726755379001,2118.5311150396624,-9.283731902500474e-05,90.00000250447816,0.0
7.149999999999983,7.627026303657564,2133.450817736874,-9.348730583613304e-05,90.00000250447816,0.0
7.199999999999982,7.7340718373165,2148.3705302657545,-9.41372131782131e-05,90.00000250447816,0.0
7.249999999999982,7.841863356849179,2163.290252693235,-9.478704051187802e-05,90.00000250447816,0.0
7.299999999999982,7.950400862751994,2178.209985086208,-9.543678729809862e-05,90.00000250447816,0.0
7.349999999999982,8.059684355525068,2193.129727511528,-9.60864529981857e-05,90.00000250447816,0.0
7.399999999999982,8.169713835671544,2208.049480036013,-9.673603707379219e-05,90.00000250447816,0.0
7.4499999999999815,8.280489303698065,2222.969242726441,-9.738553898691536e-05,90.00000250447816,0.0
7.499999999999981,8.392010760114761,2237.8890156495518,-9.803495819989903e-05,90.00000250447816,0.0
7.549999999999981,8.504278205434792,2252.8087988720463,-9.868429417543569e-05,90.00000250447816,0.0
7.599999999999981,8.617291640174807,2267.7285924605867,-9.933354637656876e-05,90.00000250447816,0.0
7.649999999999981,8.731051064854721,2282.6483964817953,-9.998271426669475e-05,90.00000250447816,0.0
7.699999999999981,8.845556479997933,2297.5682110022553,-0.00010063179730956538,90.00000250447816,0.0
7.7499999999999805,8.960807886131107,2312.48803608851,-0.00010128079496928984,90.00000250447816,0.0
7.79999999999998,9.076805283784168,2327.407871807062,-0.00010192970671033689,90.00000250447816,0.0
7.84999999999998,9.193548673490294,2342.3277182243737,-0.00010257853199753708,90.00000250447816,0.0
7.89999999999998,9.311038055786165,2357.247575406868,-0.00010322727029608488,90.00000250447816,0.0
7.94999999999998,9.429273431211477,2372.1674434209253,-0.00010387592107154083,90.00000250447816,0.0
7.99999999999998,9.548254800309893,2387.0873223328863,-0.00010452448378983376,90.00000250447816,0.0
8.04999999999998,9.667982163627633,2402.00721220905,-0.00010517295791726286,90.00000250447816,0.0
8.09999999999998,9.78845552171464,2416.927113115674,-0.00010582134292049991,90.00000250447816,0.0
8.14999999999998,9.909674875124125,2431.8470251189733,-0.0001064696382665914,90.00000250447816,0.0
8.199999999999982,10.031640224412548,2446.766948285122,-0.00010711784342296062,90.00000250447816,0.0
8.249999999999982,10.154351570139871,2461.6868826802515,-0.0001077659578574099,90.00000250447816,0.0
8.299999999999983,10.277808912868844,2476.6068283704503,-0.00010841398103812267,90.00000250447816,0.0
8.349999999999984,10.402012253166177,2491.526785421765,-0.00010906191243366563,90.00000250447816,0.0
8.399999999999984,10.526961591601372,2506.4467539001985,-0.00010970975151299088,90.00000250447816,0.0
8.449999999999985,10.652656928747659,2521.3667338717105,-0.00011035749774543803,90.00000250447816,0.0
8.499999999999986,10.779098265181295,2536.2867254022176,-0.00011100515060073638,90.00000250447816,0.0
8.549999999999986,10.906285601481795,2551.2067285575927,-0.00011165270954900693,90.00000250447816,0.0
8.599999999999987,11.034218938231934,2566.126743403665,-0.00011230017406076463,90.00000250447816,0.0
8.649999999999988,11.162898276017978,2581.0467700062186,-0.00011294754360692038,90.00000250447816,0.0
8.699999999999989,11.292323615429456,2595.966808430994,-0.00011359481765878325,90.00000250447816,0.0
8.74999999999999,11.422494957059156,2610.8868587436873,-0.00011424199568806248,90.00000250447816,0.0
8.79999999999999,11.553412301503123,2625.806921009949,-0.00011488907716686967,90.00000250447816,0.0
8.84999999999999,11.685075649360428,2640.7269952953843,-0.00011553606156772082,90.00000250447816,0.0
8.899999999999991,11.817485001233871,2655.647081665554,-0.00011618294836353848,90.00000250447816,0.0
8.949999999999992,11.950640357729513,2670.5671801859735,-0.00011682973702765378,90.00000250447816,0.0
8.999999999999993,12.084541719456203,2685.487290922111,-0.0001174764270338086,90.00000250447816,0.0
9.049999999999994,12.21918908702652,2700.4074139393892,-0.00011812301785615756,90.00000250447816,0.0
9.099999999999994,12.354582461056067,2715.3275493031856,-0.0001187695089692702,90.00000250447816,0.0
9.149999999999995,12.490721842163708,2730.24769707883,-0.000119415899848133,90.00000250447816,0.0
9.199999999999996,12.627607230971801,2745.1678573316053,-0.00012006218996815147,90.00000250447816,0.0
9.249999999999996,12.765238628105958,2760.0880301267484,-0.00012070837880515223,90.00000250447816,0.0
9.299999999999997,12.903616034194595,2775.0082155294485,-0.00012135446583538505,90.00000250447816,0.0
9.349999999999998,13.042739449870075,2789.9284136048473,-0.00012200045053552497,90.00000250447816,0.0
9.399999999999999,13.182608875767327,2804.8486244180385,-0.0001226463323826743,90.00000250447816,0.0
9.45,13.323224312525243,2819.768848034069,-0.0001232921108543647,90.00000250447816,0.0
9.5,13.464585760785267,2834.6890845179364,-0.00012393778542855926,90.00000250447816,0.0
9.55,13.606693221192574,2849.6093339345907,-0.0001245833555836545,90.00000250447816,0.0
9.600000000000001,13.749546694395365,2864.529596348933,-0.0001252288207984825,90.00000250447816,0.0
9.650000000000002,13.8931461810451,2879.449871825815,-0.00012587418055231281,90.00000250447816,0.0
9.700000000000003,14.037491681796732,2894.370160430041,-0.0001265194343248546,90.00000250447816,0.0
9.750000000000004,14.182583197308006,2909.290462226364,-0.00012716458159625868,90.00000250447816,0.0
9.800000000000004,14.328420728240395,2924.210777279489,-0.00012780962184711947,90.00000250447816,0.0
9.850000000000005,14.475004275258165,2939.1311056540703,-0.0001284545545584771,90.00000250447816,0.0
9.900000000000006,14.622333839029073,2954.0514474147135,-0.00012909937921181937,90.00000250447816,0.0
9.950000000000006,14.770409420223906,2968.9718026259725,-0.00012974409528908383,90.00000250447816,0.0
10.000000000000007,14.91923101951694,2983.8921713523514,-0.00013038870227265976,90.00000250447816,0.0
10.050000000000008,15.068798637585482,2998.812553658304,-0.00013103319964539016,90.00000250447816,0.0
10.100000000000009,15.219112275110092,3013.732949608233,-0.0001316775868905738,90.00000250447816,0.0
10.15000000000001,15.370171932774596,3028.6533592664896,-0.00013232186349196724,90.00000250447816,0.0
10.20000000000001,15.521977611266077,3043.5737826973746,-0.00013296602893378672,90.00000250447816,0.0
10.25000000000001,15.674529311274878,3058.4942199651364,-0.0001336100827007103,90.00000250447816,0.0
10.300000000000011,15.827827033494366,3073.414671133972,-0.0001342540242778798,90.00000250447816,0.0
10.350000000000012,15.981870778621174,3088.3351362680264,-0.00013489785315090271,90.00000250447816,0.0
10.400000000000013,16.136660547354957,3103.2556154313925,-0.00013554156880585426,90.00000250447816,0.0
10.450000000000014,16.292196340399094,3118.17610868811,-0.0001361851707292794,90.00000250447816,0.0
10.500000000000014,16.448478158459764,3133.0966161021674,-0.00013682865840819474,90.00000250447816,0.0
10.550000000000015,16.6055060022464,3148.017137737499,-0.00013747203133009054,90.00000250447816,0.0
10.600000000000016,16.7632798724717,3162.937673657987,-0.00013811528898293265,90.00000250447816,0.0
10.650000000000016,16.92179976985138,3177.858223927459,-0.0001387584308551645,90.00000250447816,0.0
10.700000000000017,17.081065695104655,3192.7787886096908,-0.0001394014564357091,90.00000250447816,0.0
10.750000000000018,17.241077648953766,3207.6993677684027,-0.00014004436521397088,90.00000250447816,0.0
10.800000000000018,17.401835632123984,3222.6199614672623,-0.00014068715667983777,90.00000250447816,0.0
10.85000000000002,17.563339645343834,3237.5405697698825,-0.00014132983032368306,90.00000250447816,0.0
10.90000000000002,17.72558968934533,3252.4611927398214,-0.0001419723856363674,90.00000250447816,0.0
10.95000000000002,17.888585764863297,3267.381830440583,-0.00014261482210924068,90.00000250447816,0.0
11.000000000000021,18.05232787263603,3282.302482935617,-0.000143257139234144,90.00000250447816,0.0
11.050000000000022,18.216816013404635,3297.223150288316,-0.00014389933650341163,90.00000250447816,0.0
11.100000000000023,18.382050187913702,3312.1438325620197,-0.00014454141340987283,90.00000250447816,0.0
11.150000000000023,18.54803039691062,3327.064529820011,-0.00014518336944685392,90.00000250447816,0.0
11.200000000000024,18.714756641146494,3341.9852421255177,-0.0001458252041081801,90.00000250447816,0.0
11.250000000000025,18.882228921375006,3356.905969541711,-0.00014646691688817738,90.00000250447816,0.0
11.300000000000026,19.050447238353545,3371.826712131706,-0.00014710850728167447,90.00000250447816,0.0
11.350000000000026,19.21941159284208,3386.747469958562,-0.00014774997478400473,90.00000250447816,0.0
11.400000000000027,19.389121985604287,3401.668243085281,-0.00014839131889100808,90.00000250447816,0.0
11.450000000000028,19.55957841740665,3416.5890315748093,-0.0001490325390990328,90.00000250447816,0.0
11.500000000000028,19.730780889018906,3431.509835490035,-0.00014967363490493756,90.00000250447816,0.0
11.55000000000003,19.902729401213815,3446.4306548937902,-0.0001503146058060932,90.00000250447816,0.0
11.60000000000003,20.07542395476741,3461.3514898488484,-0.00015095545130038463,90.00000250447816,0.0
11.65000000000003,20.248864550458965,3476.2723404179255,-0.00015159617088621278,90.00000250447816,0.0
11.700000000000031,20.423051189070566,3491.193206663681,-0.00015223676406249636,90.00000250447816,0.0
11.750000000000032,20.59798387138755,3506.1140886487146,-0.00015287723032867388,90.00000250447816,0.0
11.800000000000033,20.773662598198744,3521.034986435569,-0.00015351756918470532,90.00000250447816,0.0
11.850000000000033,20.95008737029554,3535.955900086727,-0.0001541577801310742,90.00000250447816,0.0
11.900000000000034,21.12725818847283,3550.8768296646144,-0.00015479786266878924,90.00000250447816,0.0
11.950000000000035,21.30517505352851,3565.797775231597,-0.00015543781629938643,90.00000250447816,0.0
12.000000000000036,21.483837966263525,3580.7187368499817,-0.00015607764052493064,90.00000250447816,0.0
12.050000000000036,21.663246927482074,3595.6397145820165,-0.00015671733484801762,90.00000250447816,0.0
12.100000000000037,21.84340193799138,3610.5607084898893,-0.00015735689877177585,90.00000250447816,0.0
12.150000000000038,22.02430299860169,3625.4817186357286,-0.00015799633179986827,90.00000250447816,0.0
12.200000000000038,22.20595011012652,3640.4027450816025,-0.00015863563343649416,90.00000250447816,0.0
12.250000000000039,22.3883432733824,3655.3237878895197,-0.000159274803186391,90.00000250447816,0.0
12.30000000000004,22.571482489189133,3670.244847121428,-0.00015991384055483626,90.00000250447816,0.0
12.35000000000004,22.755367758369307,3685.165922839215,-0.0001605527450476492,90.00000250447816,0.0
12.400000000000041,22.93999908174877,3700.087015104707,-0.0001611915161711927,90.00000250447816,0.0
12.450000000000042,23.125376460156637,3715.00812397967,-0.00016183015343237508,90.00000250447816,0.0
12.500000000000043,23.311499894424575,3729.9292495258082,-0.00016246865633865186,90.00000250447816,0.0
12.550000000000043,23.49836938538798,3744.8503918047654,-0.0001631070243980276,90.00000250447816,0.0
12.600000000000044,23.68598493388505,3759.7715508781225,-0.0001637452571190577,90.00000250447816,0.0
12.650000000000045,23.874346540756758,3774.6927268073996,-0.00016438335401085016,90.00000250447816,0.0
12.700000000000045,24.063454206847585,3789.6139196540544,-0.00016502131458306734,90.00000250447816,0.0
12.750000000000046,24.25330793300504,3804.5351294794823,-0.0001656591383459278,90.00000250447816,0.0
12.800000000000047,24.443907720079412,3819.456356345017,-0.00016629682481020808,90.00000250447816,0.0
12.850000000000048,24.635253568924497,3834.377600311929,-0.00016693437348724437,90.00000250447816,0.0
12.900000000000048,24.827345480396644,3849.2988614414267,-0.00016757178388893438,90.00000250447816,0.0
12.950000000000049,25.0201834553557,3864.220139794654,-0.00016820905552773904,90.00000250447816,0.0
13.00000000000005,25.213767494664296,3879.1414354326935,-0.0001688461879166843,90.00000250447816,0.0
13.05000000000005,25.4080975991881,3894.062748416563,-0.00016948318056936288,90.00000250447816,0.0
13.100000000000051,25.603173769796033,3908.9840788072174,-0.00017012003299993596,90.00000250447816,0.0
13.150000000000052,25.798996007360053,3923.905426665548,-0.00017075674472313496,90.00000250447816,0.0
13.200000000000053,25.995564312754897,3938.8267920523817,-0.00017139331525426328,90.00000250447816,0.0
13.250000000000053,26.192878686858574,3953.7481750284815,-0.00017202974410919804,90.00000250447816,0.0
13.300000000000054,26.39093913055188,3968.6695756545455,-0.0001726660308043918,90.00000250447816,0.0
13.350000000000055,26.589745644719105,3983.590993991208,-0.00017330217485687428,90.00000250447816,0.0
13.400000000000055,26.789298230247105,3998.5124300990383,-0.00017393817578425402,90.00000250447816,0.0
13.450000000000056,26.989596888026224,4013.433884038541,-0.0001745740331047202,90.00000250447816,0.0
13.500000000000057,27.19064161894936,4028.355355870154,-0.0001752097463370443,90.00000250447816,0.0
13.550000000000058,27.392432423912453,4043.2768456542526,-0.0001758453150005818,90.00000250447816,0.0
13.600000000000058,27.594969303814928,4058.1983534511446,-0.00017648073861527383,90.00000250447816,0.0
13.650000000000059,27.798252259558765,4073.1198793210724,-0.00017711601670164896,90.00000250447816,0.0
13.70000000000006,28.002281292049215,4088.0414233242127,-0.00017775114878082484,90.00000250447816,0.0
13.75000000000006,28.207056402194315,4102.962985520676,-0.00017838613437450986,90.00000250447816,0.0
13.800000000000061,28.412577590905364,4117.884565970507,-0.00017902097300500486,90.00000250447816,0.0
13.850000000000062,28.618844859096455,4132.806164733683,-0.0001796556641952048,90.00000250447816,0.0
13.900000000000063,28.82585820768494,4147.727781870115,-0.00018029020746860043,90.00000250447816,0.0
13.950000000000063,29.033617637590737,4162.649417439648,-0.00018092460234927994,90.00000250447816,0.0
14.000000000000064,29.24212314973702,4177.571071502058,-0.00018155884836193066,90.00000250447816,0.0
14.050000000000065,29.45137474504998,4192.492744117057,-0.00018219294503184064,90.00000250447816,0.0
14.100000000000065,29.66137242445885,4207.414435344285,-0.0001828268918849004,90.00000250447816,0.0
14.150000000000066,29.872116188895657,4222.33614524332,-0.00018346068844760446,90.00000250447816,0.0
14.200000000000067,30.08360603929544,4237.257873873667,-0.00018409433424705307,90.00000250447816,0.0
14.250000000000068,30.295841976596275,4252.179621294767,-0.00018472782881095377,90.00000250447816,0.0
14.300000000000068,30.508824001739036,4267.101387565988,-0.0001853611716676231,90.00000250447816,0.0
14.350000000000069,30.722552115667845,4282.023172746636,-0.0001859943623459882,90.00000250447816,0.0
